1,doe89,1025,John,Doe
2,brown58,3012,Emily,Brown
3,williams73,4098,Michael,Williams
4,davies62,2154,Sarah,Davies
5,clark22,8090,Chris,Clark
6,lewis90,6745,Emma,Lewis
7,walker34,5432,James,Walker
8,harris17,7583,Sophie,Harris
9,roberts25,9862,Daniel,Roberts
10,adams47,3397,Olivia,Adams
11,wood56,6203,David,Wood
12,doe89,1025,John,Doe
13,brown58,3012,Emily,Brown
14,williams73,4098,Michael,Williams
15,davies62,2154,Sarah,Davies
16,clark22,8090,Chris,Clark
17,lewis90,6745,Emma,Lewis
18,walker34,5432,James,Walker
19,harris17,7583,Sophie,Harris
20,roberts25,9862,Daniel,Roberts
21,adams47,3397,Olivia,Adams
22,wood56,6203,David,Wood
